Pmov_rr,movq
Pmov_rr,movl
Pmovl_ri,movl
Pmovq_ri,movq
Pmovq_ri,movabsq
Pmov_rs,movq
Pmov_rs,movl
Pmovl_rm,movl
Pmovq_rm,movq
Pmov_rm_a,movq
Pmov_rm_a,movl
Pmovl_mr,movl
Pmovq_mr,movq
Pmov_mr_a,movq
Pmov_mr_a,movl
Pmovsd_ff,movapd
Pmovsd_fi,movsd
Pmovsd_fm,movsd
Pmovsd_mf,movsd
Pmovss_fi,movss
Pmovss_fm,movss
Pmovss_mf,movss
Pfldl_m,fldl
Pfstpl_m,fstpl
Pflds_m,flds
Pfstps_m,fstps
Pmovb_mr,movb
Pmovw_mr,movw
Pmovzb_rr,movzbl
Pmovzb_rm,movzbl
Pmovsb_rr,movsbl
Pmovsb_rm,movsbl
Pmovzw_rr,movzwl
Pmovzw_rm,movzwl
Pmovsw_rr,movswl
Pmovsw_rm,movswl
Pmovzl_rr,movl
Pmovsl_rr,movslq
Pcvtsd2ss_ff,cvtsd2ss
Pcvtss2sd_ff,cvtss2sd
Pcvttsd2si_rf,cvttsd2si
Pcvtsi2sd_fr,cvtsi2sd
Pcvttss2si_rf,cvttss2si
Pcvtsi2ss_fr,cvtsi2ss
Pcvttsd2sl_rf,cvttsd2si
Pcvtsl2sd_fr,cvtsi2sdq
Pcvttss2sl_rf,cvttss2si
Pcvtsl2ss_fr,cvtsi2ssq
Pleal,leal
Pleaq,leaq
Pnegl,negl
Pnegq,negq
Paddl_ri,addl
Paddq_ri,addq
Psubl_rr,subl
Psubq_rr,subq
Pimull_rr,imull
Pimulq_rr,imulq
Pimull_ri,imull
Pimulq_ri,imulq
Pimull_r,imull
Pimulq_r,imulq
Pmull_r,mull
Pmulq_r,mulq
Pcltd,cltd
Pcqto,cqto
Pdivl,divl
Pdivq,divq
Pidivl,idivl
Pidivq,idivq
Pandl_rr,andl
Pandq_rr,andq
Pandl_ri,andl
Pandq_ri,andq
Porl_rr,orl
Porq_rr,orq
Porl_ri,orl
Porq_ri,orq
Pxorl_r,xorl
Pxorq_r,xorq
Pxorl_rr,xorl
Pxorq_rr,xorq
Pxorl_ri,xorl
Pxorq_ri,xorq
Pnotl,notl
Pnotq,notq
Psall_rcl,sall
Psalq_rcl,salq
Psall_ri,sall
Psalq_ri,salq
Pshrl_rcl,shrl
Pshrq_rcl,shrq
Pshrl_ri,shrl
Pshrq_ri,shrq
Psarl_rcl,sarl
Psarq_rcl,sarq
Psarl_ri,sarl
Psarq_ri,sarq
Pshld_ri,shldl
Prorl_ri,rorl
Prorq_ri,rorq
Pcmpl_rr,cmpl
Pcmpq_rr,cmpq
Pcmpl_ri,cmpl
Pcmpq_ri,cmpq
Ptestl_rr,testl
Ptestq_rr,testq
Ptestl_ri,testl
Ptestq_ri,testl
Pcmov,cmov
Psetcc,set
Psetcc,movzbl
Paddd_ff,addsd
Psubd_ff,subsd
Pmuld_ff,mulsd
Pdivd_ff,divsd
Pnegd,xorpd
Pabsd,andpd
Pcomisd_ff,comisd
Pxorpd_f,xorpd
Padds_ff,addss
Psubs_ff,subss
Pmuls_ff,mulss
Pdivs_ff,divss
Pnegs,xorpd
Pabss,andpd
Pcomiss_ff,comiss
Pxorps_f,xorpd
Pjmp_l,jmp
Pjmp_s,jmp
Pjmp_r,jmp
Pjcc,je
Pjcc,jne
Pjcc,jb
Pjcc,jbe
Pjcc,jae
Pjcc,ja
Pjcc,jl
Pjcc,jle
Pjcc,jge
Pjcc,jg
Pjcc,jp
Pjcc,jnp
Pjcc2,je
Pjcc2,jbe
Pjcc2,ja
Pjcc2,jl
Pjcc2,jle
Pjcc2,jge
Pjcc2,jg
Pjcc2,jp
Pjcc2,jne
Pjmptbl,jmp
Pcall_s,call
Pcall_s,pushl
Pcall_r,call
Pcall_r,pushl
Pret,ret
Padcl_ri,adcl
Padcl_rr,adcl
Paddl_rr,addl
Paddl_mi,addl
Pbsfl,bsfl
Pbsfq,bsfq
Pbsrl,bsrl
Pbsrq,bsrq
Pbswap64,bswap
Pbswap32,bswap
Pbswap16,rolw
Pfmadd132,vfmadd132sd
Pmaxsd,maxsd
Pminsd,minsd
Pmovb_rm,movb
Pmovq_rf,movq
Pmovsq_mr,movq
Pmovsq_rm,movq
Pmovsb,movsb
Pmovsw,movsw
Pmovw_rm,movw
Pnop,nop
Prep_movsl,rep
Psbbl_rr,sbbl
Psqrtsd,sqrtsd
Psubl_ri,subl
Psubq_ri,subq
